millis,ax_ms2,ay_ms2,az_ms2,gx_rads,gy_rads,gz_rads,pressao_Pa,altura_m,vz_ms,mag_giroscopia_rads
57676,0.08,6.65,6.90,0.0203,0.0133,-0.0051,91971.27,809.60,0.07,0.0248
57740,0.10,6.74,6.97,0.0191,0.0145,-0.0052,91971.27,809.60,0.05,0.0245
57804,0.07,6.68,6.92,0.0173,0.0121,-0.0080,91971.27,809.60,0.03,0.0226
57868,0.06,6.59,6.94,0.0196,0.0139,-0.0099,91971.27,809.60,0.02,0.0259
57932,0.15,6.69,6.89,0.0155,0.0147,-0.0077,91971.27,809.60,0.02,0.0227
57996,0.05,6.59,6.90,0.0201,0.0131,-0.0071,91971.27,809.60,0.01,0.0250
58074,0.13,6.66,6.96,0.0156,0.0137,-0.0089,91971.27,809.60,0.01,0.0226
58138,0.08,6.65,6.93,0.0167,0.0136,-0.0067,91971.44,809.59,-0.06,0.0225
58202,0.09,6.62,6.95,0.0192,0.0133,-0.0079,91971.44,809.59,-0.04,0.0246
58266,0.09,6.63,6.93,0.0177,0.0132,-0.0069,91971.44,809.59,-0.03,0.0232
58330,0.08,6.66,6.94,0.0167,0.0112,-0.0052,91971.44,809.59,-0.02,0.0207
58394,0.14,6.61,6.96,0.0168,0.0125,-0.0075,91971.44,809.59,-0.02,0.0222
58458,0.08,6.64,6.90,0.0179,0.0120,-0.0081,91971.44,809.59,-0.01,0.0230
58531,0.11,6.69,6.90,0.0184,0.0109,-0.0059,91971.44,809.59,-0.01,0.0222
58593,0.04,6.49,6.73,0.0221,0.0028,-0.0044,91971.44,809.59,-0.01,0.0227
58658,0.02,6.62,6.94,0.0159,0.0119,-0.0039,91971.44,809.59,-0.00,0.0202
58720,0.02,6.55,6.90,0.0187,0.0059,-0.0048,91971.44,809.59,-0.00,0.0201
58785,0.06,6.60,6.88,0.0143,0.0136,-0.0059,91971.44,809.59,-0.00,0.0205
58847,0.10,6.71,6.95,0.0184,0.0111,-0.0088,91971.44,809.59,-0.00,0.0232
58912,0.11,6.61,6.95,0.0175,0.0133,-0.0063,91971.44,809.59,-0.00,0.0228
58979,0.10,6.68,6.97,0.0149,0.0107,-0.0073,91971.44,809.59,-0.00,0.0197
59043,0.11,6.69,6.93,0.0157,0.0132,-0.0080,91971.44,809.59,-0.00,0.0220
59107,0.06,6.63,6.92,0.0163,0.0096,-0.0071,91971.44,809.59,-0.00,0.0202
59171,0.07,6.64,6.90,0.0188,0.0117,-0.0068,91971.44,809.59,-0.00,0.0232
59235,0.10,6.68,6.92,0.0187,0.0116,-0.0080,91971.44,809.59,-0.00,0.0234
59299,0.04,6.63,6.90,0.0179,0.0096,-0.0071,91971.44,809.59,-0.00,0.0215
59363,0.10,6.64,6.94,0.0185,0.0104,-0.0061,91971.44,809.59,-0.00,0.0221
59429,0.08,6.63,6.91,0.0155,0.0123,-0.0025,91971.44,809.59,-0.00,0.0199
59494,0.07,6.65,6.97,0.0152,0.0128,-0.0076,91971.44,809.59,-0.00,0.0213
59556,0.12,6.66,6.98,0.0207,0.0109,-0.0064,91971.44,809.59,-0.00,0.0242
59621,0.05,6.69,6.98,0.0161,0.0128,-0.0047,91971.44,809.59,-0.00,0.0211
59683,0.12,6.67,6.98,0.0148,0.0117,-0.0057,91971.41,809.59,0.01,0.0197
59748,0.10,6.66,6.89,0.0168,0.0127,-0.0071,91971.41,809.59,0.01,0.0222
59810,0.04,6.65,6.93,0.0197,0.0119,-0.0080,91971.41,809.59,0.01,0.0244
59878,0.10,6.68,6.95,0.0163,0.0147,-0.0059,91971.41,809.59,0.00,0.0227
59942,0.07,6.67,6.92,0.0183,0.0141,-0.0076,91971.41,809.59,0.00,0.0243
60006,0.09,6.69,6.98,0.0168,0.0112,-0.0048,91971.41,809.59,0.00,0.0207
60070,0.10,6.67,6.92,0.0175,0.0127,-0.0047,91971.41,809.59,0.00,0.0221
60134,0.07,6.64,6.88,0.0183,0.0095,-0.0081,91971.41,809.59,0.00,0.0221
60198,0.11,6.67,6.94,0.0179,0.0105,-0.0047,91971.41,809.59,0.00,0.0212
60262,0.08,6.63,6.92,0.0153,0.0131,-0.0085,91971.41,809.59,0.00,0.0219
60330,0.06,6.70,6.95,0.0176,0.0115,-0.0072,91971.41,809.59,0.00,0.0222
60392,0.09,6.70,6.92,0.0157,0.0111,-0.0076,91971.41,809.59,0.00,0.0207
60457,0.06,6.61,6.92,0.0183,0.0127,-0.0068,91971.41,809.59,0.00,0.0232
60519,0.14,6.66,6.95,0.0189,0.0149,-0.0063,91971.41,809.59,0.00,0.0249
60590,0.04,6.63,6.93,0.0168,0.0127,-0.0091,91971.41,809.59,0.00,0.0229
60652,0.06,6.65,6.92,0.0171,0.0120,-0.0081,91971.23,809.60,0.07,0.0224
60718,0.10,6.67,6.94,0.0143,0.0137,-0.0060,91971.23,809.60,0.05,0.0207
60785,0.06,6.62,6.92,0.0189,0.0084,-0.0076,91971.23,809.60,0.04,0.0220
60849,0.10,6.66,6.94,0.0155,0.0120,-0.0049,91971.23,809.60,0.03,0.0202
60913,0.06,6.63,6.91,0.0180,0.0139,-0.0056,91971.23,809.60,0.02,0.0234
60977,0.08,6.67,6.94,0.0173,0.0121,-0.0064,91971.23,809.60,0.01,0.0221
61041,0.07,6.66,6.93,0.0167,0.0131,-0.0069,91971.23,809.60,0.01,0.0223
61105,0.05,6.63,6.94,0.0177,0.0133,-0.0040,91971.23,809.60,0.01,0.0225
61169,0.11,6.66,6.94,0.0149,0.0129,-0.0065,91971.39,809.59,-0.06,0.0208
61236,0.06,6.66,6.89,0.0149,0.0125,-0.0053,91971.39,809.59,-0.04,0.0202
61301,0.11,6.65,6.93,0.0192,0.0116,-0.0076,91971.39,809.59,-0.03,0.0237
61363,0.12,6.68,6.95,0.0165,0.0124,-0.0047,91971.39,809.59,-0.02,0.0212
61428,0.05,6.67,6.93,0.0192,0.0107,-0.0060,91971.39,809.59,-0.01,0.0228
61490,0.10,6.66,6.93,0.0175,0.0131,-0.0075,91971.39,809.59,-0.01,0.0230
61555,0.07,6.68,6.92,0.0168,0.0133,-0.0061,91971.39,809.59,-0.01,0.0223
61617,0.04,6.63,6.93,0.0183,0.0124,-0.0068,91971.39,809.59,-0.01,0.0231
61682,0.10,6.70,6.92,0.0165,0.0119,-0.0051,91971.39,809.59,-0.00,0.0210
61754,0.05,6.64,6.91,0.0188,0.0144,-0.0075,91971.39,809.59,-0.00,0.0248
61818,0.11,6.67,6.91,0.0153,0.0123,-0.0079,91971.39,809.59,-0.00,0.0211
61882,0.07,6.62,6.91,0.0185,0.0123,-0.0095,91971.39,809.59,-0.00,0.0241
61946,0.10,6.65,6.93,0.0172,0.0132,-0.0059,91971.39,809.59,-0.00,0.0224
62010,0.11,6.67,6.93,0.0207,0.0127,-0.0080,91971.39,809.59,-0.00,0.0255
62074,0.05,6.60,6.90,0.0187,0.0124,-0.0055,91971.39,809.59,-0.00,0.0230
62138,0.11,6.65,6.93,0.0152,0.0123,-0.0053,91971.39,809.59,-0.00,0.0202
62206,0.09,6.62,6.92,0.0203,0.0144,-0.0079,91971.05,809.62,0.14,0.0261
62268,0.10,6.61,6.93,0.0179,0.0120,-0.0052,91971.05,809.62,0.10,0.0221
62334,0.12,6.68,6.96,0.0193,0.0104,-0.0053,91971.05,809.62,0.07,0.0226
