millis,ax_ms2,ay_ms2,az_ms2,gx_rads,gy_rads,gz_rads,pressao_Pa,altura_m,vz_ms,mag_giroscopia_rads
35620,-1.27,0.42,7.07,-2.4997,0.4860,1.5805,92466.00,765.15,-0.00,2.9971
35681,-0.15,-1.04,11.34,-0.0598,-1.9871,-2.3417,92466.00,765.15,-0.00,3.0718
35744,-0.74,-0.91,11.73,1.2929,-2.5403,-2.1630,92466.00,765.15,-0.00,3.5782
35806,-0.94,0.07,8.81,-0.5826,-0.9952,-1.8948,92466.00,765.15,-0.00,2.2182
35865,-0.06,0.17,8.27,0.2753,0.3163,-1.4348,92466.00,765.15,-0.00,1.4948
35927,-0.52,-0.17,7.56,2.4047,0.0052,-0.7099,92465.45,765.20,0.24,2.5073
35986,-1.34,-0.17,13.49,1.1365,-1.0144,-0.0829,92465.45,765.20,0.16,1.5256
36048,-0.39,0.29,10.80,-0.3484,0.3932,0.7959,92465.45,765.20,0.12,0.9537
36107,-0.34,0.10,12.50,1.2945,0.7029,1.6045,92465.45,765.20,0.08,2.1781
36185,-0.48,-0.04,11.02,1.9041,0.2202,2.3597,92465.45,765.20,0.06,3.0401
36245,-0.59,-0.28,9.49,0.7846,-0.0682,2.5572,92465.45,765.20,0.04,2.6758
36308,-0.63,-0.23,7.98,-0.0432,0.9641,2.5530,92465.45,765.20,0.03,2.7293
36368,-0.36,0.37,9.22,0.9386,0.4878,2.6501,92465.45,765.20,0.02,2.8534
36431,0.23,-0.03,9.48,0.4942,0.0899,1.9899,92465.11,765.23,0.16,2.0524
36491,-0.59,-0.31,9.85,-0.6175,1.2694,1.2247,92465.11,765.23,0.11,1.8688
36554,-0.40,0.18,8.40,-0.4445,0.9290,0.2166,92465.11,765.23,0.08,1.0524
36619,0.44,0.40,11.17,-1.9641,1.1875,-1.0220,92465.11,765.23,0.06,2.5124
36679,-1.67,-1.32,10.36,-0.3615,0.3752,-1.5246,92465.11,765.23,0.04,1.6111
36740,-0.60,0.76,10.14,-0.2058,-2.0372,-2.0821,92465.11,765.23,0.03,2.9203
36800,0.66,0.21,10.21,-2.5892,-1.5362,-2.4636,92465.11,765.23,0.02,3.8901
36861,-0.01,-1.80,11.81,0.3848,0.8993,-2.5195,92465.11,765.23,0.01,2.7028
36921,-1.04,-0.06,9.32,1.7067,0.6105,-2.4908,92464.91,765.24,0.10,3.0805
36987,-0.53,0.62,8.21,-0.7596,-0.6374,-2.6536,92464.91,765.24,0.07,2.8328
37050,0.11,-0.77,11.08,0.8282,0.4736,-2.4409,92464.91,765.24,0.05,2.6207
37112,-0.43,-0.12,12.10,1.4871,2.2850,-1.6346,92464.91,765.24,0.03,3.1788
37171,-0.87,-0.13,9.10,-0.3391,2.2721,-0.7052,92464.91,765.24,0.02,2.4031
37233,-1.13,-0.08,9.69,0.2241,0.7867,0.2313,92464.91,765.24,0.02,0.8501
37292,0.06,0.08,8.80,0.2782,1.6229,0.6694,92464.91,765.24,0.01,1.7774
37354,-1.00,0.03,10.58,-1.7603,1.2045,0.3910,92464.91,765.24,0.01,2.1685
37413,-1.70,-0.02,9.02,-1.1171,-1.0912,-0.0332,92464.55,765.28,0.18,1.5620
37478,-1.30,0.48,10.14,-1.0841,-4.0120,-0.5432,92464.55,765.28,0.12,4.1912
37539,0.40,-0.52,14.06,-2.3557,-4.3399,-0.5295,92464.55,765.28,0.09,4.9663
37599,0.29,-0.62,9.07,-0.1837,0.1871,0.4916,92464.55,765.28,0.06,0.5572
37660,-0.47,-0.20,7.75,1.7074,1.6381,1.1093,92464.55,765.28,0.04,2.6132
37720,-0.93,0.27,11.08,0.9874,-1.1958,1.3185,92464.55,765.28,0.03,2.0355
37781,-0.00,-0.11,4.73,1.9104,3.3911,1.2959,92464.55,765.28,0.02,4.1023
37841,-4.22,0.19,4.28,1.9384,-4.3657,1.0277,92464.55,765.28,0.01,4.8860
37906,0.35,-1.82,5.08,-0.4084,-4.3657,0.9382,92464.03,765.32,0.22,4.4840
37965,3.11,-0.03,5.02,1.2148,0.8739,1.3527,92464.03,765.32,0.16,2.0172
38027,2.03,0.26,19.01,2.8374,4.3315,0.9362,92464.03,765.32,0.11,5.2621
38086,-2.84,-0.36,6.28,0.6861,-0.2380,0.0632,92464.03,765.32,0.08,0.7290
38148,-1.07,0.61,10.31,-0.7741,-2.6906,-1.1942,92464.03,765.32,0.05,3.0438
38207,2.74,0.08,9.68,-2.3872,1.4368,-2.0805,92464.03,765.32,0.04,3.4773
38269,0.49,-0.44,13.01,-3.0767,3.0118,-2.9208,92464.03,765.32,0.03,5.2027
38333,-1.79,0.10,7.02,-2.3518,-0.2698,-2.8906,92464.03,765.32,0.02,3.7362
38393,-0.47,-0.74,10.75,-1.1530,-0.9567,-2.6414,92464.03,765.32,0.01,3.0368
38454,1.10,-0.52,11.21,0.4915,-0.3281,-1.8872,92463.52,765.37,0.24,1.9776
38514,-1.32,-0.21,8.46,2.4271,0.2214,-1.2598,92463.52,765.37,0.16,2.7435
38575,-0.90,-0.09,10.53,3.5262,-0.5472,-0.3676,92463.52,765.37,0.12,3.5873
38635,0.63,0.03,11.05,1.6898,-0.6575,-0.1500,92463.52,765.37,0.08,1.8194
38696,-0.60,-0.38,10.54,0.8920,0.8572,-0.0115,92463.52,765.37,0.06,1.2372
38755,-1.08,-0.14,8.77,1.6097,1.0842,-0.2116,92463.52,765.37,0.04,1.9523
38816,-0.11,0.60,9.33,0.3950,-1.2716,-0.6235,92463.52,765.37,0.03,1.4703
38876,-0.21,-0.09,8.96,-1.0517,-0.8673,-0.9018,92463.52,765.37,0.02,1.6345
38937,-0.40,-0.28,9.69,-0.4110,1.2842,-0.7835,92462.98,765.42,0.25,1.5595
39002,-0.21,0.51,10.15,-1.8281,0.4061,-0.7610,92462.98,765.42,0.18,2.0214
39063,-0.21,-0.09,9.48,-2.8120,-0.4840,-0.6979,92462.98,765.42,0.12,2.9374
39126,-0.69,-0.10,8.65,-0.9826,1.1530,-0.3219,92462.98,765.42,0.09,1.5487
39188,-0.52,0.06,9.03,-0.7117,1.2761,0.1475,92462.98,765.42,0.06,1.4686
39247,-0.51,-0.43,10.27,-0.1196,-0.8334,0.4367,92462.98,765.42,0.04,0.9484
39309,-0.16,0.47,7.35,0.9216,0.0253,0.6744,92462.98,765.42,0.03,1.1423
39368,-0.26,-0.02,8.82,1.3928,0.4275,0.5417,92462.98,765.42,0.02,1.5544
39430,-0.82,-0.12,9.80,1.9891,-1.9648,0.2770,92462.29,765.48,0.32,2.8096
39489,-0.49,0.13,8.51,1.1936,-1.4659,0.0538,92462.29,765.48,0.22,1.8912
39566,-0.24,-0.31,9.49,1.0666,0.2467,-0.2987,92462.29,765.48,0.15,1.1348
39625,-0.31,0.25,9.92,0.3188,0.1055,-0.5493,92462.29,765.48,0.11,0.6438
39687,-0.83,-0.03,8.43,-0.4481,-0.9517,-0.8557,92462.29,765.48,0.08,1.3560
39746,-0.25,0.10,10.17,-0.8126,-0.3130,-0.8099,92462.29,765.48,0.05,1.1892
39808,0.18,-0.18,11.38,-1.8347,0.1494,-0.7272,92462.29,765.48,0.04,1.9792
39867,-0.65,0.07,9.79,-1.7127,0.1972,-0.3559,92462.29,765.48,0.03,1.7603
39929,-0.77,0.11,9.81,-1.5957,0.6675,0.1122,92462.12,765.50,0.09,1.7333
39993,-0.02,-0.42,11.24,-0.2397,0.5849,0.6520,92462.12,765.50,0.06,0.9081
40053,-0.11,-0.09,10.16,0.3068,0.7048,0.9098,92462.12,765.50,0.04,1.1911
40114,-0.70,-0.14,9.52,0.9409,0.8956,1.0532,92462.12,765.50,0.03,1.6723
40174,-0.46,0.15,9.84,1.5182,-0.1166,0.8994,92462.12,765.50,0.02,1.7685
40235,-0.08,0.06,9.86,1.2337,-0.8163,0.5927,92462.12,765.50,0.02,1.5937
40295,-0.34,-0.09,9.22,0.9152,-0.3364,0.1547,92462.12,765.50,0.01,0.9872
40356,-0.31,0.14,9.74,0.2575,-0.4627,-0.2671,92462.12,765.50,0.01,0.5931
40419,-0.13,0.03,9.45,-0.4229,-0.6312,-0.6170,92462.12,765.50,0.01,0.9788
40481,-0.23,0.05,9.33,-0.3897,0.1408,-0.7063,92461.61,765.54,0.22,0.8188
40540,-0.43,0.04,9.43,-0.7970,0.5037,-0.6058,92461.61,765.54,0.16,1.1207
40602,-0.45,-0.08,10.28,-1.1178,0.0035,-0.3491,92461.61,765.54,0.11,1.1711
40661,-0.39,0.03,9.59,-0.8775,0.2667,0.0005,92461.61,765.54,0.08,0.9171
40723,-0.49,0.01,9.82,-0.4017,0.6606,0.4790,92461.61,765.54,0.05,0.9095
40782,-0.45,-0.13,9.82,0.4020,-0.1671,0.8812,92461.61,765.54,0.04,0.9828
40847,-0.01,0.36,10.27,0.9699,-0.5119,1.2957,92461.61,765.54,0.03,1.6975
40908,0.22,0.31,9.70,0.7580,-0.7895,1.4917,92461.61,765.54,0.02,1.8501
40968,0.41,0.78,9.91,1.5495,-0.9827,1.5131,92460.58,765.63,0.48,2.3783
41034,1.59,0.99,9.04,0.5129,-0.8139,1.1962,92460.58,765.63,0.33,1.5350
41094,1.23,0.68,9.34,0.7746,-0.4447,0.9695,92460.58,765.63,0.23,1.3182
41155,1.10,1.09,9.73,0.2096,-0.2446,0.2050,92460.58,765.63,0.16,0.3818
41215,1.63,0.68,9.84,-0.5260,0.5080,-0.5187,92460.58,765.63,0.11,0.8965
41280,0.55,0.99,8.70,-0.3216,0.7361,-1.2123,92460.58,765.63,0.08,1.4543
41339,0.99,0.77,9.83,-0.7258,0.8112,-1.5795,92460.58,765.63,0.06,1.9182
41401,0.57,0.67,9.74,-0.7953,0.9192,-1.5098,92460.58,765.63,0.04,1.9382
41460,0.41,0.64,9.42,-1.2970,-0.0177,-1.4661,92460.55,765.64,0.04,1.9575
41522,0.71,-0.15,9.86,-0.4672,-0.3740,-1.0489,92460.55,765.64,0.03,1.2077
41581,0.34,0.52,10.09,-0.0306,0.0176,-0.3280,92460.55,765.64,0.02,0.3299
41643,0.01,0.54,9.49,0.2963,-1.0416,0.3988,92460.55,765.64,0.01,1.1540
41706,0.74,0.87,9.73,0.6952,-1.2634,1.2596,92460.55,765.64,0.01,1.9147
41766,2.44,2.20,9.43,1.5459,-1.2534,2.3268,92460.55,765.64,0.01,3.0618
41827,2.32,3.06,8.69,1.9412,-0.7785,3.6950,92460.55,765.64,0.00,4.2459
41887,3.03,2.20,9.36,1.5096,0.1398,3.9130,92460.55,765.64,0.00,4.1964
41948,3.50,0.58,10.49,0.8711,-0.2249,3.2802,92460.55,765.64,0.00,3.4013
42008,1.34,0.27,6.94,0.1304,0.7125,1.6870,92460.21,765.67,0.15,1.8359
42068,-0.25,0.58,8.53,0.7109,1.7283,-0.6195,92460.21,765.67,0.11,1.9688
42131,1.46,0.16,10.30,-0.4846,0.4065,-0.9121,92460.21,765.67,0.07,1.1099
42190,4.45,1.06,8.63,-1.0865,0.4197,-1.1964,92460.21,765.67,0.05,1.6697
42284,3.78,3.31,8.77,0.4537,-0.4342,0.4117,92460.21,765.67,0.04,0.7509
42343,4.06,1.94,11.08,0.9792,-2.1590,1.4589,92460.21,765.67,0.03,2.7836
42402,3.93,1.89,9.17,0.9218,-0.8986,1.7838,92460.21,765.67,0.02,2.1999
42464,0.89,1.20,8.38,-0.0357,-0.3083,1.2387,92459.55,765.73,0.30,1.2769
42523,-0.33,0.70,7.73,0.1179,-1.0798,-0.4598,92459.55,765.73,0.21,1.1796
42588,2.40,1.25,9.18,0.0212,0.5764,-2.0852,92459.55,765.73,0.15,2.1635
42649,1.14,1.13,8.07,-1.3725,1.5640,-2.5991,92459.55,765.73,0.10,3.3294
42709,-1.41,1.41,8.09,-0.5420,0.0123,-1.6984,92459.55,765.73,0.07,1.7829
42770,-2.27,1.94,10.97,-1.3784,0.4622,-0.2978,92459.55,765.73,0.05,1.4840
42830,3.34,1.68,9.92,-0.8501,1.4200,1.8563,92459.55,765.73,0.04,2.4870
42891,3.96,3.48,10.05,-0.0205,-0.6105,-1.3062,92459.55,765.73,0.02,1.4420
42951,3.25,0.33,10.17,2.1408,-0.4257,1.6565,92459.55,765.73,0.02,2.7401
43026,-0.61,1.05,10.44,1.2644,-0.1523,3.8485,92457.67,765.89,0.69,4.0538
43091,4.87,1.54,9.78,-0.1887,-0.2336,3.3775,92457.67,765.89,0.48,3.3909
43152,3.92,0.63,6.97,-0.2446,0.0297,1.7605,92457.67,765.89,0.34,1.7777
43212,4.24,0.34,7.55,-0.4550,1.2796,-0.3996,92457.67,765.89,0.24,1.4156
43273,2.17,1.43,9.29,-1.3805,3.2373,-1.8377,92457.67,765.89,0.17,3.9702
43333,-1.13,-2.47,9.58,-1.2359,2.5433,-2.7755,92457.67,765.89,0.12,3.9622
43394,1.20,-0.66,11.81,-1.7988,0.5978,-2.5243,92457.67,765.89,0.08,3.1568
43457,1.19,0.52,5.96,-2.0199,3.0891,-1.3018,92457.67,765.89,0.06,3.9137
43519,-0.67,0.80,9.58,-0.3673,-1.3431,0.2074,92454.30,766.20,1.50,1.4078
43578,-0.56,0.86,5.53,-0.3938,-1.0465,0.6600,92454.30,766.20,1.05,1.2984
43640,-0.35,-0.95,8.22,1.6164,-0.5389,0.8940,92454.30,766.20,0.74,1.9241
43699,5.96,-0.73,8.87,0.5161,-3.6007,0.6542,92454.30,766.20,0.52,3.6959
43761,-1.25,-0.26,9.78,2.9679,-2.0884,1.0178,92454.30,766.20,0.36,3.7690
43820,3.42,-1.15,13.40,0.9292,-1.2858,0.9333,92454.30,766.20,0.25,1.8406
43885,4.60,0.51,11.97,0.5097,-1.0658,-0.1263,92454.30,766.20,0.18,1.1882
43946,1.98,0.82,14.28,-0.3921,1.2801,-1.5102,92454.30,766.20,0.12,2.0182
44006,-0.60,0.74,5.37,-0.1256,1.6056,-0.6977,92450.91,766.50,1.61,1.7551
44067,1.67,-0.43,12.88,-0.5666,1.2457,-0.5085,92450.91,766.50,1.13,1.4600
44127,2.83,-3.85,15.67,-1.5398,2.2755,-0.6121,92450.91,766.50,0.79,2.8148
44188,-1.15,0.76,8.27,-0.9110,0.4354,0.9533,92450.91,766.50,0.55,1.3886
44248,1.22,-0.17,9.46,-0.1310,-0.0392,1.2898,92450.91,766.50,0.39,1.2970
44313,-1.86,0.09,9.03,0.1743,-1.0592,1.6722,92450.91,766.50,0.27,1.9871
44372,-0.48,0.67,9.97,1.1696,-2.2889,0.3906,92450.91,766.50,0.19,2.6000
44434,2.92,-1.07,10.61,-0.6034,-0.7221,-0.1809,92450.91,766.50,0.13,0.9583
44493,0.99,-2.55,11.11,2.3050,-0.8889,-1.3217,92448.37,766.73,1.25,2.8018
44555,1.16,-2.30,7.52,-0.0380,0.3834,-2.7500,92448.37,766.73,0.88,2.7769
44614,1.22,1.02,6.71,0.4586,1.4306,-3.3977,92448.37,766.73,0.61,3.7150
44676,-0.78,-3.08,8.61,0.2807,1.0435,-2.2998,92448.37,766.73,0.43,2.5410
44740,-1.49,2.04,10.11,-0.5152,0.2868,-0.7464,92448.37,766.73,0.30,0.9512
44800,7.71,0.61,11.50,2.2034,1.6567,0.1470,92448.37,766.73,0.21,2.7607
44861,6.09,2.21,11.62,0.7352,-0.2992,2.3812,92448.37,766.73,0.15,2.5100
44921,0.61,-0.88,12.37,0.2366,-1.0142,4.0095,92448.37,766.73,0.10,4.1425
44982,1.99,-0.92,7.59,-0.6695,-0.0825,3.8047,92448.37,766.73,0.07,3.8640
45042,-1.45,-3.28,15.69,-0.1903,-0.2257,2.4810,92444.47,767.08,1.80,2.4985
45108,-1.71,-1.47,9.17,-2.8899,0.5008,1.0960,92444.47,767.08,1.26,3.1311
45171,2.31,-1.90,11.02,-2.0163,0.8711,-1.1875,92444.47,767.08,0.88,2.4969
45233,5.11,-3.04,5.35,-1.3161,1.3831,-2.9837,92444.47,767.08,0.62,3.5422
45292,-2.14,-3.10,12.36,-0.5786,-0.3437,-3.7422,92444.47,767.08,0.43,3.8022
45354,4.03,-2.33,9.38,0.0576,0.9463,-4.3571,92444.47,767.08,0.30,4.4590
45413,0.57,-1.02,10.50,0.6724,0.0694,-2.8182,92444.47,767.08,0.21,2.8982
45475,8.13,-1.74,10.71,0.6642,0.8352,-0.6087,92444.47,767.08,0.15,1.2285
45534,1.34,-0.31,11.24,1.1900,-0.6913,1.9172,92440.77,767.41,1.79,2.3600
45599,1.43,-1.16,9.17,1.1150,0.6526,3.3845,92440.77,767.41,1.25,3.6227
45660,-1.62,-2.06,7.27,0.0885,-1.9199,4.1062,92440.77,767.41,0.88,4.5337
45720,-0.89,0.35,10.67,-0.3615,-0.6566,3.6186,92440.77,767.41,0.61,3.6954
45781,-2.24,-0.45,12.29,-1.5681,0.2794,1.1608,92440.77,767.41,0.43,1.9710
45841,-2.56,-1.18,9.87,-0.4550,-1.5792,-0.7460,92440.77,767.41,0.30,1.8048
45902,5.58,-2.97,8.53,-2.7647,0.6442,-3.3549,92440.77,767.41,0.21,4.3947
45962,1.66,-0.31,10.70,-0.6749,-0.0037,-4.3657,92440.77,767.41,0.15,4.4176
46027,3.37,-3.64,12.11,-1.0038,-0.3074,-4.3657,92437.55,767.70,1.43,4.4902
46086,0.70,-0.31,10.06,-0.3066,1.2708,-3.9368,92437.55,767.70,1.00,4.1482
46148,-2.19,0.26,12.41,-0.5785,0.6432,-1.7380,92437.55,767.70,0.70,1.9414
46207,1.09,-0.00,11.70,-0.0129,1.3583,0.9264,92437.55,767.70,0.49,1.6442
46269,1.16,1.82,12.18,0.8352,2.0602,4.3315,92437.55,767.70,0.34,4.8686
46328,1.67,-1.12,9.96,1.2164,1.1647,4.3315,92437.55,767.70,0.24,4.6474
46405,-0.34,1.71,6.63,1.5264,0.5542,4.3315,92437.55,767.70,0.17,4.6259
46464,1.03,-6.52,14.01,1.1426,-2.3571,4.3315,92437.55,767.70,0.12,5.0619
46526,4.84,2.25,4.46,-1.6347,0.7512,1.0269,92457.26,765.93,-8.47,2.0715
46585,2.83,-2.26,13.41,0.8224,3.4676,-2.3831,92457.26,765.93,-5.93,4.2872
46647,-6.61,0.35,10.05,-2.7216,1.6768,-4.3657,92457.26,765.93,-4.15,5.4110
46706,3.95,-0.90,4.08,0.0318,0.1883,-4.3657,92457.26,765.93,-2.90,4.3699
46768,-0.99,0.36,11.79,-1.5840,-0.2495,-4.3657,92457.26,765.93,-2.03,4.6509
46832,7.40,-1.66,7.77,-0.8833,-2.0187,-4.2173,92457.26,765.93,-1.42,4.7583
46892,-3.53,-0.66,13.63,2.7997,0.4447,-0.9053,92457.26,765.93,-1.00,2.9759
46953,-1.07,1.41,11.86,-0.0340,-1.3155,1.3322,92457.26,765.93,-0.70,1.8726
47013,2.83,-0.78,4.80,1.7694,1.3913,3.0836,92457.26,765.93,-0.49,3.8178
47074,1.96,-2.50,14.87,3.9460,1.4634,3.6933,92451.70,766.43,2.11,5.5994
47139,0.07,-0.71,13.13,1.9834,1.8399,3.5270,92451.70,766.43,1.48,4.4451
47200,-0.15,0.36,12.43,2.3166,0.5588,0.9344,92451.70,766.43,1.03,2.5597
47263,10.40,2.56,10.44,1.2950,0.5933,-2.1571,92451.70,766.43,0.72,2.5850
47325,7.90,-0.89,11.92,-0.8712,2.0478,-3.3444,92451.70,766.43,0.51,4.0171
47384,1.52,-1.41,6.93,-0.6929,1.4501,-4.3657,92451.70,766.43,0.35,4.6521
47446,-1.04,-1.59,12.66,-1.5906,1.3408,-4.3657,92451.70,766.43,0.25,4.8361
47505,-1.98,-1.02,10.08,0.6045,-3.2118,-4.1613,92451.70,766.43,0.17,5.2913
47567,1.01,0.25,11.08,-1.9356,-2.8480,-2.4355,92445.62,766.98,2.76,4.2177
47626,1.07,-3.08,10.01,-0.7012,-4.3657,-0.4911,92445.62,766.98,1.93,4.4489
47691,-3.14,3.12,10.10,0.6901,0.4225,3.5597,92445.62,766.98,1.35,3.6505
47752,-6.93,-2.74,8.43,-0.5601,-2.1542,4.3315,92445.62,766.98,0.95,4.8699
47812,2.95,-0.73,9.51,0.6872,0.3219,4.3315,92445.62,766.98,0.66,4.3975
47873,-1.88,-1.68,6.42,1.3983,1.0864,4.3315,92445.62,766.98,0.46,4.6794
47933,1.51,-2.10,8.52,2.2243,-2.6821,3.4499,92445.62,766.98,0.33,4.9033
47994,1.91,0.68,7.72,2.6320,1.0698,0.0039,92445.62,766.98,0.23,2.8411
48054,1.05,0.12,8.37,0.1833,-1.4190,-3.8796,92470.27,764.76,-10.90,4.1350
48119,1.02,0.07,8.51,1.8467,-0.7905,-4.3657,92470.27,764.76,-7.63,4.8057
48178,1.75,1.66,8.18,0.7845,0.0200,-4.3657,92470.27,764.76,-5.34,4.4357
48240,-3.76,-0.70,11.64,0.4824,-1.9930,-4.3657,92470.27,764.76,-3.74,4.8233
48299,-3.29,2.45,10.16,0.8780,2.5155,-3.7519,92470.27,764.76,-2.62,4.6017
48361,-5.08,0.66,3.29,-0.1865,-1.0966,-1.3868,92470.27,764.76,-1.83,1.7778
48420,-1.27,-1.81,14.93,0.7298,-3.9456,0.5369,92470.27,764.76,-1.28,4.0483
48482,-0.23,-1.61,10.19,-1.9288,-0.2968,2.4471,92470.27,764.76,-0.90,3.1299
48546,-5.22,-0.54,8.62,-1.9428,1.1786,4.0707,92461.48,765.55,3.07,4.6620
48606,1.99,0.27,9.11,-1.5849,0.9112,4.3315,92461.48,765.55,2.15,4.7015
48667,-1.99,-1.66,10.50,-0.3271,3.0739,4.3315,92461.48,765.55,1.50,5.3214
48727,-4.69,1.18,0.89,-0.6776,-2.8963,4.3315,92461.48,765.55,1.05,5.2545
48788,3.37,-2.52,15.84,3.4696,-1.1006,3.6224,92461.48,765.55,0.74,5.1353
48848,-0.69,2.06,7.09,-3.2491,-0.5179,0.6407,92461.48,765.55,0.52,3.3519
48909,1.81,5.29,11.84,1.8638,-2.5880,-1.9449,92461.48,765.55,0.36,3.7355
48972,-0.77,5.69,7.22,-0.9414,-2.6680,-4.3657,92461.48,765.55,0.25,5.2023
49034,-2.43,-1.98,13.74,-1.0175,-0.6668,-4.3657,92461.48,765.55,0.18,4.5320
49093,-4.69,0.75,7.45,1.8181,-0.2939,-4.3657,92454.56,766.17,3.27,4.7383
49160,-1.57,0.75,8.94,-3.1067,-0.9882,-4.3657,92454.56,766.17,2.29,5.4486
49219,1.35,-5.23,12.34,-0.9194,2.4425,-4.3657,92454.56,766.17,1.60,5.0863
49281,-7.41,-0.92,16.66,-1.8170,-0.3640,-2.0384,92454.56,766.17,1.12,2.7549
49340,-2.09,-1.70,6.00,-4.3657,-4.3353,0.5773,92454.56,766.17,0.79,6.1796
49405,-2.66,-0.35,15.32,0.5565,3.1933,4.3315,92454.56,766.17,0.55,5.4100
49466,-2.60,3.73,4.57,-2.1512,1.6792,4.3315,92454.56,766.17,0.39,5.1195
49526,2.36,-1.65,11.18,-1.7525,-2.8614,4.3315,92454.56,766.17,0.27,5.4791
49587,-3.94,-0.06,5.59,2.6886,-0.0530,4.3315,92447.13,766.84,3.47,5.0983
49647,1.90,2.34,3.57,-2.5586,-4.3657,4.3315,92447.13,766.84,2.43,6.6609
49708,2.48,-2.78,11.94,3.1349,-2.7743,2.9615,92447.13,766.84,1.70,5.1278
49783,4.85,-0.53,16.61,-0.3792,1.1221,-4.3657,92447.13,766.84,1.19,4.5235
49844,4.94,-1.19,11.57,-1.3900,-2.2585,-4.3657,92447.13,766.84,0.83,5.1081
49905,-3.70,0.56,4.21,-1.2425,-0.1721,-4.3657,92447.13,766.84,0.58,4.5424
49966,-4.24,-2.52,10.47,-0.8611,0.1410,-4.3657,92447.13,766.84,0.41,4.4521
50027,-4.77,-1.03,9.79,-0.4738,-0.2507,-4.3657,92447.13,766.84,0.29,4.3985
50088,-2.16,-1.35,7.38,-2.5592,-3.8789,-3.1449,92438.00,767.66,4.22,5.6112
50149,1.30,-1.26,7.24,-1.0770,-1.1848,1.3564,92438.00,767.66,2.96,2.0985
50214,-2.98,-3.28,8.46,-4.3657,2.5039,4.3315,92438.00,767.66,2.07,6.6401
50273,-4.81,-0.39,8.07,1.0355,-4.3657,4.3315,92438.00,767.66,1.45,6.2365
50335,-0.79,-4.72,11.72,-1.2812,4.3315,4.3315,92438.00,767.66,1.01,6.2582
50394,0.05,-3.90,-0.66,-2.5491,-4.3657,4.3315,92438.00,767.66,0.71,6.6573
50456,5.98,1.23,7.09,4.2209,-2.8454,4.3315,92438.00,767.66,0.50,6.6839
50515,6.74,-1.35,9.85,-4.3657,-1.1394,0.4402,92438.00,767.66,0.35,4.5334
50577,1.53,-4.00,15.15,0.0080,-2.2031,-4.3657,92429.34,768.43,4.00,4.8901
50641,3.26,-1.62,8.12,-1.1167,-2.3577,-4.3657,92429.34,768.43,2.80,5.0858
50702,1.70,-5.63,11.69,-0.3800,0.7903,-4.3657,92429.34,768.43,1.96,4.4529
50763,0.52,-3.20,12.09,0.4290,-0.3636,-4.3657,92429.34,768.43,1.37,4.4018
50824,-5.61,-3.46,16.78,-0.1725,0.5248,-4.3657,92429.34,768.43,0.96,4.4005
50885,-3.22,-4.18,7.46,1.7741,-3.5908,-4.2177,92429.34,768.43,0.67,5.8164
50946,-2.08,-2.15,14.20,0.2232,-4.3657,2.8859,92429.34,768.43,0.47,5.2381
51007,-4.85,0.38,9.79,-0.2987,-0.8809,4.3315,92429.34,768.43,0.33,4.4302
51071,-7.00,-5.53,15.50,-4.3657,-0.9032,4.3315,92429.34,768.43,0.23,6.2159
51133,7.00,-2.90,3.90,0.0069,-1.3598,4.3315,92419.86,769.28,4.28,4.5399
51197,0.03,-6.96,5.13,-0.4266,-4.3657,4.3315,92419.86,769.28,2.99,6.1647
51259,3.92,-0.33,7.97,0.6560,0.4763,4.3315,92419.86,769.28,2.10,4.4067
51318,1.80,-3.97,12.74,-3.8534,1.6794,1.0886,92419.86,769.28,1.47,4.3422
51380,1.48,0.31,4.70,-1.9311,-4.3312,-4.3657,92419.86,769.28,1.03,6.4458
51439,6.48,-3.75,9.22,-2.8575,2.3706,-4.3657,92419.86,769.28,0.72,5.7310
51504,0.36,-0.36,6.99,-0.1970,-0.3424,-4.3657,92419.86,769.28,0.50,4.3836
51565,-0.56,-2.57,6.30,-1.0343,-1.1093,-4.3657,92419.86,769.28,0.35,4.6217
51626,-1.68,-2.63,8.41,-1.2673,0.8448,-4.3657,92408.17,770.33,5.40,4.6238
51687,-2.99,-1.24,7.71,-2.0628,-0.0674,-2.9439,92408.17,770.33,3.78,3.5953
51748,-3.95,-2.60,10.66,-1.9248,-4.3657,4.3315,92408.17,770.33,2.65,6.4441
51809,-4.46,-3.31,9.31,-4.2041,1.0611,4.3315,92408.17,770.33,1.85,6.1288
51869,3.17,-4.81,10.27,-1.8495,-4.3657,4.3315,92408.17,770.33,1.30,6.4220
51934,1.75,-0.40,8.86,3.1713,4.3315,4.3315,92408.17,770.33,0.91,6.8979
51993,-4.58,-6.66,8.61,-2.8782,-4.3657,4.3315,92408.17,770.33,0.64,6.7901
52055,3.43,0.96,7.72,-1.4955,4.3315,4.3315,92408.17,770.33,0.45,6.3056
52114,-3.87,5.67,6.34,-0.4258,1.6314,2.5949,92395.25,771.49,6.20,3.0946
52176,1.26,3.47,12.77,-3.1964,-0.4498,-4.3657,92395.25,771.49,4.34,5.4294
52235,0.66,-1.03,10.45,0.9601,4.3315,-4.3657,92395.25,771.49,3.04,6.2244
52297,-1.81,-3.13,12.20,1.6457,-4.2486,-4.3657,92395.25,771.49,2.13,6.3102
52361,8.31,-5.55,9.60,-4.3657,-2.0404,-4.3657,92395.25,771.49,1.49,6.5025
52422,4.03,-2.06,7.90,0.4978,4.2990,-4.3657,92395.25,771.49,1.04,6.1472
